index,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_COUNTRY,DEST_COUNTRY_NAME,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS,DATA_SOURCE,Code_x,Plane_Type_Text,Code_y,Plane_Group_Text,Code,Plane_Config_Text,origin_iata_code,origin_lat,origin_lon,destination_iata_code,destination_lat,destination_lon
291,0.0,2.0,11000.0,0.0,0.0,827.0,1490.0,136.0,93.0,81.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DLG,59.045,-158.503,ILI,59.754,-154.911
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,15293,1529305,35293,TOG,"Togiak, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DLG,59.045,-158.503,,,
293,0.0,2.0,11000.0,32.0,10.0,2476.0,0.0,444.0,267.0,261.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10165,1016506,30165,ADK,"Adak Island, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,1,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DUT,53.9,-166.543,ADK,51.878,-176.646
294,0.0,1.0,5500.0,0.0,0.0,4599.0,0.0,503.0,116.0,110.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DUT,53.9,-166.543,AKN,58.677,-156.649
295,0.0,10.0,55556.0,0.0,0.0,25930.0,840.0,792.0,1687.0,1608.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DUT,53.9,-166.543,ANC,61.174,-149.996
296,0.0,2.0,11100.0,32.0,9.0,617.0,0.0,792.0,372.0,361.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,2,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DUT,53.9,-166.543,ANC,61.174,-149.996
297,0.0,17.0,94400.0,0.0,0.0,64326.0,2090.0,178.0,917.0,807.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DUT,53.9,-166.543,CDB,55.206,-162.724
298,0.0,1.0,5500.0,16.0,15.0,493.0,0.0,178.0,60.0,53.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,1,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DUT,53.9,-166.543,CDB,55.206,-162.724
299,0.0,2.0,11136.0,0.0,0.0,9201.0,613.0,470.0,211.0,199.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DUT,53.9,-166.543,DLG,59.045,-158.503
300,0.0,43.0,238496.0,0.0,0.0,184944.0,6997.0,261.0,2903.0,2663.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,DUT,53.9,-166.543,,,
301,0.0,2.0,11000.0,32.0,30.0,1384.0,0.0,261.0,130.0,111.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,1,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,DUT,53.9,-166.543,,,
302,0.0,1.0,5636.0,0.0,0.0,5168.0,42.0,65.0,57.0,50.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11555,1155502,31555,ENA,"Kenai, AK",AK,2.0,Alaska,US,United States,1,13467,1346706,30299,MRI,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ENA,60.573,-151.245,MRI,61.214,-149.846
303,0.0,17.0,93828.0,0.0,0.0,492.0,0.0,261.0,1312.0,1127.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,FAI,64.815,-147.856,ANC,61.174,-149.996
304,0.0,4.0,22136.0,0.0,0.0,8316.0,3507.0,97.0,154.0,126.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ILI,59.754,-154.911,AKN,58.677,-156.649
305,0.0,6.0,33284.0,0.0,0.0,322.0,495.0,195.0,334.0,303.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ILI,59.754,-154.911,ANC,61.174,-149.996
306,0.0,7.0,38636.0,0.0,0.0,16353.0,7247.0,136.0,333.0,290.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ILI,59.754,-154.911,DLG,59.045,-158.503
307,0.0,1.0,5500.0,0.0,0.0,1932.0,2636.0,597.0,156.0,149.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ILI,59.754,-154.911,DUT,53.9,-166.543
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12321,1232102,32321,ILI,"Iliamna, AK",AK,2.0,Alaska,US,United States,1,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,ILI,59.754,-154.911,,,
309,0.0,21.0,116572.0,0.0,0.0,3031.0,18237.0,571.0,3172.0,2976.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,JNU,58.355,-134.576,ANC,61.174,-149.996
310,0.0,1.0,5500.0,0.0,0.0,0.0,1048.0,411.0,101.0,95.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,10926,1092603,30913,CDV,"Cordova, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,JNU,58.355,-134.576,CDV,60.492,-145.477
311,0.0,24.0,133072.0,0.0,0.0,5546.0,55970.0,95.0,883.0,723.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,14828,1482805,34828,SIT,"Sitka, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,JNU,58.355,-134.576,SIT,57.047,-135.361
312,0.0,1.0,5500.0,0.0,0.0,1184.0,969.0,724.0,200.0,190.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12728,1272801,30007,KLW,"Klawock, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
313,0.0,1.0,5592.0,0.0,0.0,0.0,0.0,20.0,15.0,8.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12737,1273701,32737,KMO,"Manokotak, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,DLG,59.045,-158.503
314,0.0,1.0,5636.0,0.0,0.0,0.0,0.0,355.0,84.0,79.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12755,1275502,32755,KNW,"New Stuyahok, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,CDB,55.206,-162.724
315,0.0,10.0,55328.0,0.0,0.0,5361.0,7748.0,775.0,2103.0,2014.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,ANC,61.174,-149.996
316,0.0,4.0,22136.0,0.0,0.0,800.0,2897.0,234.0,326.0,271.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,JNU,58.355,-134.576
317,0.0,1.0,5500.0,0.0,0.0,86.0,969.0,56.0,48.0,37.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,12728,1272801,30007,KLW,"Klawock, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,,,
318,0.0,2.0,11100.0,0.0,0.0,0.0,80.0,0.0,179.0,165.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,KTN,55.356,-131.714
319,0.0,14.0,77692.0,0.0,0.0,3304.0,39871.0,111.0,675.0,603.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,,,
320,0.0,21.0,116572.0,0.0,0.0,6869.0,47044.0,82.0,808.0,648.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,15841,1584102,35841,WRG,"Wrangell, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,,,
321,0.0,2.0,11136.0,0.0,0.0,1497.0,2833.0,412.0,204.0,191.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,15991,1599102,35991,YAK,"Yakutat, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,KTN,55.356,-131.714,YAK,59.503,-139.66
322,0.0,1.0,5636.0,0.0,0.0,5168.0,42.0,6.0,28.0,24.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,13467,1346706,30299,MRI,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,MRI,61.214,-149.846,ANC,61.174,-149.996
323,0.0,6.0,33228.0,0.0,0.0,15.0,141.0,102.0,248.0,223.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,13629,1362904,31501,NCN,"Chenega, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
324,0.0,1.0,5500.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,13629,1362904,31501,NCN,"Chenega, AK",AK,2.0,Alaska,US,United States,1,13629,1362904,31501,NCN,"Chenega, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,,,
325,0.0,11.0,61056.0,0.0,0.0,529.0,9950.0,678.0,2022.0,1930.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
326,0.0,18.0,99936.0,0.0,0.0,1209.0,12569.0,123.0,816.0,702.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,12523,1252306,32523,JNU,"Juneau, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,JNU,58.355,-134.576
327,0.0,4.0,22272.0,0.0,0.0,275.0,1218.0,111.0,186.0,158.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,KTN,55.356,-131.714
328,0.0,1.0,5500.0,0.0,0.0,48.0,884.0,93.0,76.0,69.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14256,1425605,34256,PSG,"Petersburg, AK",AK,2.0,Alaska,US,United States,1,14828,1482805,34828,SIT,"Sitka, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,SIT,57.047,-135.361
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14273,1427302,34273,PTH,"Port Heiden, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
330,0.0,43.0,238496.0,0.0,0.0,186575.0,6831.0,557.0,5641.0,5400.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,ANC,61.174,-149.996
331,0.0,4.0,22000.0,64.0,30.0,1828.0,0.0,557.0,526.0,491.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,2,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,ANC,61.174,-149.996
332,0.0,19.0,105628.0,0.0,0.0,7958.0,56376.0,87.0,746.0,653.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,CDB,55.206,-162.724
333,0.0,18.0,99984.0,0.0,0.0,49940.0,15877.0,261.0,1464.0,1352.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,DUT,53.9,-166.543
334,0.0,3.0,16500.0,48.0,25.0,1091.0,0.0,261.0,254.0,233.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,405,1,2018,1,2,1,L,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,DUT,53.9,-166.543
335,0.0,2.0,11000.0,0.0,0.0,3346.0,5529.0,395.0,227.0,211.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14738,1473802,34738,SDP,"Sandpoint, AK",AK,2.0,Alaska,US,United States,1,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,,,,SNP,57.167,-170.22
336,0.0,1.0,5500.0,0.0,0.0,491.0,412.0,592.0,181.0,174.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14828,1482805,34828,SIT,"Sitka, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SIT,57.047,-135.361,ANC,61.174,-149.996
337,0.0,24.0,133072.0,0.0,0.0,1983.0,30595.0,183.0,1189.0,1038.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14828,1482805,34828,SIT,"Sitka, AK",AK,2.0,Alaska,US,United States,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SIT,57.047,-135.361,KTN,55.356,-131.714
338,0.0,2.0,11136.0,0.0,0.0,1737.0,0.0,767.0,313.0,297.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,2,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SNP,57.167,-170.22,ANC,61.174,-149.996
339,0.0,1.0,5500.0,0.0,0.0,0.0,1025.0,319.0,101.0,94.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,10917,1091705,30082,CDB,"Cold Bay, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SNP,57.167,-170.22,CDB,55.206,-162.724
340,0.0,1.0,5500.0,0.0,0.0,162.0,41.0,268.0,76.0,72.0,KO,20341.0,Alaska Central Express,06019,D,KO,Alaska Central Express,1,5.0,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,11445,1144505,31445,DUT,"Unalaska, AK",AK,2.0,Alaska,US,United States,1,4,405,2,2018,1,2,1,G,DU,405,Beech 1900 A/B/C/D,4,"Turbo-Prop, 1-Engine/2-Engine",2,Freight Configuration,SNP,57.167,-170.22,DUT,53.9,-166.543
